StudentID,Gender,RaceEthnicity,ParentalLevelOfEducation,Lunch,TestPreparationCourse,MathScore,ReadingScore,WritingScore
681d0f32-f089-4d11-9e0e-9b68ed3772f2,female,group B,high school,free/reduced,none,50,68,66
f134bc9c-8a0d-4c2e-8f4c-a9f0d037a931,male,group C,some college,standard,none,74,76,70
8c4aeb1f-4213-437c-9d2e-ff25e3b83b5f,female,group D,bachelor's degree,standard,completed,74,93,93
aab237c9-973e-41cf-aa49-5e594d5f618c,male,group E,high school,standard,none,70,62,61
453601b3-c93c-4772-91a1-3c195a2577cc,male,group D,associate's degree,free/reduced,none,61,59,54
381094d5-7e1b-4488-837f-e3a072eacbbf,female,group A,master's degree,standard,completed,94,100,100
999967d9-2765-4b2b-a0f7-c922e7ce8adf,female,group D,high school,standard,none,66,84,77
cf4386e1-39da-4218-8a4b-3ab6a18da497,female,group D,master's degree,standard,none,83,88,93
543a50eb-f9be-4a46-adb4-6a516da712aa,male,group D,high school,standard,none,75,63,60
86eab3b8-263d-4aa8-a6fc-8d036ff32c6b,male,group D,high school,free/reduced,completed,56,65,63
f38e1a85-80d3-4551-9e96-688da356b936,female,group B,some college,free/reduced,none,66,88,83
46bf2d92-a04f-47a5-9632-c7f552dabb16,female,group B,high school,free/reduced,none,61,69,66
182d7f50-4058-4d66-a347-7556c5e759c3,male,group C,some high school,standard,completed,70,79,73
00516680-7c50-4e33-b090-c8ccb6411497,male,group C,master's degree,standard,none,57,59,53
986f3753-ab38-499e-ad93-d38bfddf4234,female,group C,associate's degree,free/reduced,completed,78,89,90
a3312313-3e8c-40f6-9c20-ac008a7c5587,female,group C,some high school,standard,none,62,76,67
13d73ab7-15c2-450d-8214-e8720dbc6b42,male,group C,some high school,standard,completed,64,53,49
5ca8c17a-c7cc-4e79-8e03-48c87a2728b0,female,group B,high school,free/reduced,none,55,66,65
1dfd8906-2b6b-4830-b6ea-7886c69b7741,female,group D,some college,standard,none,72,83,83
33a8f935-65cd-41a8-94f2-180d630acd67,male,group A,some college,free/reduced,none,49,48,42
738c00cd-55bb-4f8f-8ec5-b918e79bc926,female,group D,some college,standard,none,62,60,63
27514a95-1448-49f2-95ef-0ff57202b73d,male,group B,some high school,free/reduced,none,76,73,68
22647274-e38f-453c-b67c-f756317d04be,female,group C,master's degree,standard,completed,73,86,85
d306d58c-563b-47e7-96f6-fd56f0263346,female,group C,associate's degree,standard,completed,72,76,78
db23377c-ac4c-4b26-ad1d-bdecafb3cbd9,male,group C,high school,standard,none,85,85,76
83ff1c97-2404-4f07-b980-c695aed1004b,male,group A,some college,free/reduced,none,71,68,65
42eb89d1-f0b5-4115-a368-144e3c9b516b,female,group C,some high school,free/reduced,none,28,38,31
26e5bf06-a892-4eee-a917-3f9b8f6eec95,male,group C,high school,free/reduced,none,41,42,38
0000ca97-130d-43c3-95d8-a3fbe90d466d,male,group E,associate's degree,standard,none,78,72,68
8b2e45f7-469c-4db6-a954-1496e75c22be,male,group C,master's degree,free/reduced,none,48,52,44
ea916c72-be5e-4870-92c4-a4714a36479a,male,group C,associate's degree,free/reduced,none,38,51,47
9e762744-b261-40bf-a6a1-0cfaa9896d3b,female,group A,bachelor's degree,standard,completed,91,100,100
50e2af3c-543b-4120-9b6b-ec845a993e69,female,group D,bachelor's degree,standard,none,71,81,80
e8cfda0d-eff9-45c9-a54a-70d4e5724541,female,group D,bachelor's degree,standard,none,84,87,92
da0e3951-21b5-44a0-8faf-0cbe7cdc016a,male,group E,associate's degree,free/reduced,completed,63,60,63
8f7dc313-fe08-4937-ada5-9f2d7937ea97,female,group A,associate's degree,standard,completed,70,78,87
e9a86370-8d9f-4c5d-a3eb-21f43f1fe60c,male,group B,bachelor's degree,free/reduced,completed,48,52,57
b12af72c-ccf9-497e-9a1e-c5fe1423f692,male,group D,some high school,standard,completed,68,72,73
77fdcaa0-532d-4963-bd3b-e4b584e8b193,female,group D,some college,standard,none,84,84,87
5f757a3d-be80-49dd-b7ac-c87a715f165a,male,group D,high school,standard,none,61,62,60
a847e96c-3965-4ef3-bb33-722a46ab0d14,male,group C,some high school,free/reduced,none,62,59,62
03fea5d9-2720-4579-83c4-6e6c2dda0ef6,female,group C,master's degree,free/reduced,none,66,78,83
b5e7c5ac-86f3-47e2-b673-2bb164bc32ac,female,group C,high school,standard,completed,52,65,71
057448e0-f7e6-4a08-b2c6-23ecf02cb969,female,group D,some college,standard,completed,68,75,73
210c0124-3192-4834-9331-1218a0aa2d63,male,group D,some college,free/reduced,completed,62,68,71
eb63c062-88fb-453b-870e-4c240daf05ef,male,group E,bachelor's degree,standard,completed,90,88,84
66fa0637-80a8-4a45-bdba-7a28db3de686,female,group A,master's degree,free/reduced,none,42,50,44
24f9a996-a017-46b0-b37b-ace60e9768cb,male,group D,associate's degree,free/reduced,completed,74,90,89
078975a5-be6c-41e5-8073-21a1c60b5ab1,male,group B,associate's degree,standard,completed,62,61,61
8dd41d65-e083-44d8-b748-05d5e55194de,male,group C,some college,standard,none,56,55,50
aebbce9b-793e-4ce2-b461-35bf9c29a647,male,group C,high school,free/reduced,none,64,52,54
106d16c9-6abc-444f-a7f1-4d66666f1f89,male,group D,high school,standard,completed,79,84,80
30a67f35-2161-468e-8838-c674b35345ce,female,group C,some high school,standard,none,44,65,63
4b97d326-413c-4a20-8c11-60004a0e836f,female,group B,some college,standard,completed,69,94,87
c991a2ba-3806-4284-850a-d8e9f0d7016f,male,group A,some college,standard,none,53,48,48
6aae900f-0d84-41fc-b4b2-e9db9fc35aeb,male,group C,high school,standard,none,74,69,61
3b3bfe61-6c04-4c15-804b-200222a9f2c5,male,group C,associate's degree,standard,none,49,55,48
9e4b451d-18bb-4524-b3d3-e91e6bcf7365,female,group D,associate's degree,free/reduced,none,57,71,71
0a9f25bf-b9a2-4a97-937a-08d260f380f7,female,group D,master's degree,standard,none,61,72,64
20adf28c-dc70-44cc-b5c9-b12160476c43,female,group C,master's degree,free/reduced,none,65,88,84
9165ec94-0369-4387-9961-81c2d58b11f5,female,group C,some college,standard,none,51,60,52
7830f7bf-4864-4a6f-9556-46c1c89cf002,female,group C,some high school,standard,none,49,51,41
0589f14d-e044-44d8-bbfd-a784400a6b33,male,group B,master's degree,free/reduced,none,56,65,56
44aa0fd6-f16e-41dd-a467-e3163d7468ad,male,group D,associate's degree,standard,none,65,62,63
348927ed-5749-4a9f-9d93-d50128d8928d,male,group D,some college,standard,none,70,64,62
e946160b-99c5-41e2-a702-75de43fb3581,male,group D,some college,standard,none,91,95,88
8b4052b4-223b-441b-9194-859b8bb39ac0,female,group D,high school,standard,completed,48,56,64
97328260-6ff5-42b4-abe1-f2a2ed23dfaf,female,group C,associate's degree,standard,completed,94,99,100
772e9730-2d3c-4604-969d-8ddef7ee557c,male,group B,master's degree,standard,none,77,76,73
af4ab459-0ddc-429b-89f2-73fd4c416189,female,group D,some high school,standard,none,59,78,75
e26814fc-684c-4787-9349-2e83242d361c,female,group C,some college,free/reduced,none,57,75,70
e05ddb75-27e1-47f8-9a6c-fce6447e9c15,female,group C,some high school,standard,none,76,82,74
66db676d-8175-4a07-9eac-77269039f3eb,male,group D,high school,standard,none,65,63,64
4168dfd6-1883-413c-aa4b-368e266ece48,female,group B,master's degree,standard,completed,75,75,83
ef908efd-e6f1-4886-948c-df69b1bc132d,male,group D,master's degree,standard,none,70,66,65
c9701de6-1419-4061-9db9-ec3aff1e4fdd,male,group C,high school,standard,completed,79,79,70
58dd7a3a-6d5d-42ec-91ce-39dfc6417434,male,group E,associate's degree,standard,completed,100,100,100
255d10d7-3c92-4f3e-bcdd-9715acf63155,female,group A,bachelor's degree,standard,completed,83,96,99
1dc0df1c-3872-452e-9b61-504c931a17c9,female,group C,associate's degree,free/reduced,none,70,84,78
dbfd1b82-f664-4a22-9130-b8bcf88d3e62,male,group E,some high school,standard,completed,97,80,88
45709387-0e8e-4e3f-9261-62819414520e,female,group E,high school,free/reduced,none,33,32,35
b9cd79a4-25f7-44e4-a49b-87662afc7269,male,group B,master's degree,free/reduced,none,38,40,41
2a13da43-db0d-4c3d-8138-9dda3ccdd8e7,male,group C,some college,standard,completed,46,51,47
05c66cd4-6d0c-4bdb-8a45-d3fb512a2913,female,group D,some college,free/reduced,none,13,36,37
ee97e76e-e747-44fa-a234-fa87e952a3c0,male,group A,master's degree,standard,none,85,83,78
badfcc15-97c4-483c-bed4-fc90315b7349,female,group B,some college,standard,none,79,79,80
5958eab0-8551-4d51-a82b-21b64df63a55,female,group B,some high school,standard,none,76,81,79
e10b0336-674f-4056-afc6-f34e54fb7f24,female,group C,some high school,free/reduced,completed,53,70,65
263478f1-9c10-4c94-8903-56c5c223e0eb,male,group A,high school,standard,completed,68,70,63
b0e2963a-88de-40de-a137-f7dfdecf3c8d,male,group D,associate's degree,free/reduced,completed,67,70,70
d90a67cc-4c05-4585-997d-993e07706f88,male,group E,some college,standard,completed,100,84,88
6d459b6a-f0d7-4454-aec2-a95ad7c3141a,male,group C,associate's degree,free/reduced,none,54,48,45
afc40ef1-17f9-4c42-99c3-b5e23b15d561,female,group E,associate's degree,free/reduced,none,72,73,70
a2f32c53-e4f7-4ea9-9b0f-180f72dcf4a1,male,group A,some college,standard,completed,91,97,95
3c2ef803-ee0b-4abb-a7b8-98b7f178916e,male,group D,master's degree,standard,completed,87,81,86
fd88eb19-a749-452f-818d-0ea3d540a316,female,group D,associate's degree,free/reduced,none,66,75,74
6737a4cf-427b-4aac-8a23-fd0cfcfd65a6,male,group C,some high school,standard,none,65,66,64
5e9736d9-989f-47ba-a5f0-09c1bed2ea1e,female,group E,associate's degree,free/reduced,completed,41,56,53
34612e22-c9f8-4f95-8468-c1589084450b,female,group C,associate's degree,standard,none,67,69,65
a8e082ef-7f7c-4152-ab8f-09101db2ee14,male,group E,high school,standard,none,94,89,86
9ca26e8f-32aa-4283-b782-64eb14156894,female,group B,bachelor's degree,free/reduced,completed,57,70,68
ca09cb8f-38cf-4911-808f-58e1a1f75528,male,group A,high school,standard,none,89,83,80
7e988439-117d-4b0a-a292-074d83e78a68,male,group A,associate's degree,standard,completed,77,73,80
adbe7d23-90d7-40ab-9b9e-b8e6214a4a0d,male,group C,some high school,standard,none,57,60,50
99c4d081-1b64-4ee2-b111-67bb501be553,male,group D,some college,standard,completed,72,72,72
0c075fcc-bef9-491b-8a08-50570579d362,male,group D,bachelor's degree,standard,completed,98,94,95
c4566853-abbe-4623-ac69-0ff9ed4f18a2,female,group D,master's degree,standard,none,87,97,100
3f0036ff-6d77-410e-82da-b7ac97605d53,male,group C,some high school,free/reduced,none,61,57,55
323e163a-fc38-4f9b-85d8-c9de412af145,female,group C,master's degree,standard,none,85,100,97
7eef006d-6c8d-44ac-a0b4-bcbcba1ce3e1,female,group D,some high school,standard,none,81,85,91
1f90971c-334d-4822-bee8-264b9dc032f7,female,group D,high school,standard,completed,74,84,79
21b7dae7-52ae-4bac-8565-7d2be00f6e95,male,group C,bachelor's degree,standard,none,98,92,90
1179122e-e8c7-4ec3-afe9-4bd16ebd01e8,female,group D,some college,standard,none,86,84,89
e3877d20-457b-4825-8a5f-af269e10fa08,male,group C,bachelor's degree,standard,completed,85,81,82
e122791c-0193-44ec-9648-b0f8beb42600,male,group C,some college,standard,none,68,71,63
9ff59a5d-3f7c-4460-9485-d2a35f084e9e,female,group E,high school,free/reduced,completed,66,78,77
41dc0408-c3e3-4a62-bcfe-7ee4ba851e49,male,group B,some high school,free/reduced,completed,75,74,71
0c37700e-15f6-4c0e-aece-697d1dc435f1,male,group C,bachelor's degree,standard,none,79,57,58
5854bfd7-1283-4333-a757-98edcf7711eb,female,group B,bachelor's degree,free/reduced,none,59,85,82
fb663ce8-0fea-4510-a14e-f1207a059cd4,male,group B,master's degree,free/reduced,none,60,62,58
e5a05b2b-0ddb-4a33-869d-8cf8609e4ba8,male,group D,high school,standard,none,69,60,54
7134cfad-e18c-489c-9522-c363465f7e28,female,group B,high school,free/reduced,none,49,54,58
a6e21d73-5df5-4bd0-a463-de09860173e9,male,group D,some college,standard,none,62,44,52
521adc51-a3fd-4344-9eb2-5c159138f64a,female,group E,high school,free/reduced,completed,70,84,83
f8903ccb-6afd-4d99-868f-8964b1c1ef88,male,group D,bachelor's degree,standard,none,71,57,60
97c80264-abe6-4a87-bec2-26d7790f6bdc,male,group C,bachelor's degree,standard,none,71,69,65
002f804c-f11b-44c0-a7e3-55d5710463a1,female,group C,some high school,free/reduced,none,50,59,54
a978e2dc-cde4-4e17-9ad9-66a33d09ef21,female,group B,high school,standard,none,52,55,57
d9d90e16-6f29-443e-91b8-48f6f79374a4,male,group E,some college,free/reduced,completed,75,65,66
a782e58f-fe97-423a-91c2-61f475696dee,female,group C,bachelor's degree,standard,none,51,64,63
cc3d79c5-2631-481e-8d46-c778ee5b009a,male,group C,some high school,standard,none,64,48,50
46984c93-665d-4c47-b69e-b9d98384db2f,female,group A,some college,free/reduced,completed,65,76,72
0057483a-fc3c-4c04-9c0c-a6690207deb4,male,group B,master's degree,standard,none,99,81,87
483aa287-2d29-47c1-ad7f-01884b04f4f8,female,group B,associate's degree,standard,none,60,62,58
b34b0cb2-1076-486e-9b55-8d638a17d654,female,group B,some college,standard,none,70,78,80
a81a3d3a-d623-4214-8082-da0b60adcdfc,male,group A,some college,standard,completed,77,76,77
01807968-5b16-438d-ab0e-b4ac2925a6f5,male,group B,high school,free/reduced,none,37,28,23
a092dbf8-3df5-4305-920e-edbbdddd377c,male,group E,associate's degree,free/reduced,none,73,73,61
a10bc3d3-0476-4500-91a9-fde12192e387,female,group B,associate's degree,free/reduced,completed,53,74,75
25da6156-1829-4834-ab0b-06d292991075,female,group B,associate's degree,standard,none,67,58,62
b498cfd0-9a2f-48fc-baeb-170414683a93,female,group B,some college,free/reduced,none,67,79,80
23fd6ce3-93b7-4c56-8c57-e326a2d60b16,male,group B,high school,free/reduced,none,51,57,50
a5b561bb-12ec-4e52-92b2-a2d539238a46,male,group D,high school,standard,completed,64,71,70
732b6dcc-ad23-4e3f-8662-53e363e5fb99,male,group E,some college,free/reduced,none,55,42,43
c6bd1eb7-ead3-4e97-aaf2-16b728b16380,male,group D,associate's degree,free/reduced,completed,55,39,51
eb3db1bc-f962-45b5-bcdf-190d9eb83071,male,group E,associate's degree,standard,none,86,77,78
504464d2-7bd7-4c88-8d41-72554c3fde92,female,group B,master's degree,standard,none,71,88,85
4154e10b-dc71-4cac-a84f-92852fe0a57f,male,group C,high school,free/reduced,none,71,63,64
6b548e7d-d09a-414a-b896-9c0964b97de5,female,group C,some high school,free/reduced,none,51,67,69
1a808c4e-0430-4b9f-ba8e-6b1ef5ed0143,female,group E,some college,standard,completed,75,76,85
80c3dbeb-2e4e-4056-a980-75a11f1965b1,male,group C,some high school,free/reduced,none,45,31,27
307ed916-e947-4da6-97c5-1735c1bcc086,male,group B,some high school,standard,none,59,54,48
e2afddda-bc53-4d9f-a7ce-9ff4199c27d3,female,group E,high school,free/reduced,none,64,69,68
f0b64add-3ba4-4351-bf4e-293ad6da2e04,male,group A,some college,standard,completed,78,69,73
d5b9da8f-6484-4a79-9315-9a3f330fe8ae,male,group D,high school,free/reduced,none,59,61,58
73ea75ff-4796-447b-97b1-05bfacab77a0,male,group E,bachelor's degree,free/reduced,none,80,70,71
e9452c8d-5fac-4f96-a47d-1273ae99f8f0,male,group B,associate's degree,standard,completed,68,82,77
ec5ed20d-7ce5-4173-ae08-db729daf2dac,female,group B,associate's degree,standard,none,77,81,79
51634f98-af2e-4a8d-acf5-7ad476e1dd8f,male,group C,high school,standard,none,66,67,64
1baee24e-2b07-442d-88b9-620503594a15,female,group C,some college,free/reduced,completed,26,44,46
9cd18ec0-f932-4857-8b89-2ddeb9832e98,male,group D,some college,standard,completed,80,66,69
4a3d6cdd-334f-4687-a3cc-c55a026ba87a,female,group D,some high school,free/reduced,none,48,62,61
71dac6ab-5fa9-4e64-8c13-30bc87708e1b,female,group A,associate's degree,standard,none,52,64,55
6d4c2d20-4f8f-41f4-8d3c-02aab1f47718,female,group D,master's degree,free/reduced,none,54,64,64
1275b8ae-98b5-431d-8c8b-53ceadac7777,female,group C,some college,standard,completed,59,68,67
6d76f768-34a7-4bce-ae41-b884746a8894,male,group D,high school,standard,none,77,62,65
636f8573-bc5b-4325-a112-2411bf17ed4f,female,group B,some college,free/reduced,none,64,70,69
758dc28c-c2dc-4549-8df2-896f8079c70c,male,group D,high school,standard,none,83,72,68
d2cf483d-efa2-46e0-b270-36487c5182d9,male,group E,high school,free/reduced,none,70,73,69
6da0ae0f-c33d-42a1-bbd4-9fcff76368a2,male,group C,some high school,standard,none,72,68,67
4e39560f-4f8e-489d-ad71-5dc198c460ff,female,group B,associate's degree,standard,none,83,78,79
65d4fb78-e1ff-4bc0-9ec0-39a46b9018fb,female,group B,associate's degree,standard,none,52,58,57
ceb5d07d-137e-45dc-b810-06ac866e7e38,female,group C,some college,free/reduced,completed,53,73,74
cfadb027-0457-4125-94e2-d9d9ef2c21c4,male,group D,some college,standard,none,55,55,55
ad47c0fe-2611-456a-810c-142937291bcb,male,group C,associate's degree,standard,none,65,63,61
38afa16c-d4d5-42f5-9f3a-012a0383be9a,female,group E,some high school,standard,none,60,67,64
7cad814d-0676-4545-bf37-6e808fe8fd7a,male,group E,high school,free/reduced,completed,64,62,59
809e9e8f-ac86-454d-9c2b-b2d1de2fca41,male,group C,associate's degree,standard,none,71,72,69
f2102009-f59b-4593-9653-135c82adb9cb,male,group C,bachelor's degree,free/reduced,completed,61,71,65
a28623b8-99f1-4b89-83e7-4f1fcef7f5e8,male,group D,associate's degree,standard,none,61,55,58
5bffef45-f2fd-431d-902f-bd1368a2f538,female,group C,master's degree,standard,none,65,74,79
e2a24a38-9cc8-4589-906b-ceca4e8ad3bc,female,group D,some high school,standard,completed,71,83,89
2dafb6f7-5b0e-422d-9d0a-ff0061420369,male,group E,associate's degree,free/reduced,none,48,49,44
bd4156e2-9df5-4744-a129-a56480d49d28,male,group E,high school,free/reduced,completed,75,80,75
31d7eb30-d7b6-4dea-a100-6e972e90504b,male,group D,associate's degree,free/reduced,none,54,66,65
97e93afa-a8bb-4db3-8f3e-a1d1c49974c8,female,group C,master's degree,standard,none,70,64,65
f00adb11-ce62-448d-9eb0-3ad49fa56912,male,group D,some high school,standard,none,91,77,72
a4ec2abd-ac1e-408b-9447-5e34c1c29968,female,group D,some high school,standard,completed,33,44,50
99e84782-0bab-425c-9c22-78072406bbd7,female,group B,high school,standard,none,45,50,41
e7af613a-0e7d-46db-a601-ac5237b45e4d,male,group A,high school,free/reduced,none,45,33,32
c6c7eb3e-94d0-408f-b19e-f6dd90c7d728,male,group D,bachelor's degree,free/reduced,none,62,61,57
df8985a8-c50f-48c5-a540-b2c7b3549d8c,male,group E,associate's degree,free/reduced,completed,92,79,77
63cdce37-043c-4d1c-b576-8becdb6c78ec,female,group D,some college,standard,none,74,75,79
e1daec0e-254c-4670-891e-b869b0652bae,female,group C,high school,standard,completed,81,79,83
3705fbd5-258d-4f63-b21b-427ef008c77b,male,group C,associate's degree,free/reduced,none,76,71,66
0d0d6455-23fa-4c10-97bb-d1a91c53b613,female,group C,associate's degree,standard,completed,57,72,73
1b1cf6df-2f3d-4d35-b8fb-095b0776265b,male,group A,some college,free/reduced,none,63,61,55
4d74cec7-3e61-4be9-8a14-89d82a4fa093,female,group D,high school,standard,completed,57,62,73
bf572d94-b8ab-4da9-8324-7f713adbca4c,female,group B,some college,standard,completed,46,65,64
de161c9d-ee0f-4630-8e6a-24fb9494dbd9,male,group E,some high school,free/reduced,completed,49,50,45
47bc9cc2-ee82-4975-92b6-12bd0a1ce3ce,female,group D,some high school,standard,none,54,60,65
32e9a4da-dd96-4715-adf5-c4844947c77e,male,group C,some high school,standard,completed,89,87,90
559b3428-d464-42aa-aa4a-c419ad18e721,male,group D,bachelor's degree,standard,completed,77,70,78
879c71ed-737d-4aba-87df-665a12bdace1,female,group C,bachelor's degree,standard,none,46,63,60
5ae945d7-3892-490e-80b0-eb9b61f282fc,male,group B,associate's degree,standard,completed,66,59,70
468bfad5-c4d6-43bc-a51a-62c6cff8658c,female,group C,high school,standard,none,48,63,53
68ed8450-8017-485b-87a5-ff759ffec66e,male,group D,associate's degree,standard,completed,83,76,81
f2787115-c729-420a-9d2d-dd8adebc02e0,male,group C,high school,standard,completed,69,75,74
338cddb9-5325-4b90-8603-ac6eba037d30,male,group E,bachelor's degree,free/reduced,none,73,52,54
8a63aec6-b186-40da-a424-e6331ad97780,female,group D,some college,standard,none,43,59,59
61fd10d1-4762-4b55-9572-cf53ffba168c,male,group D,master's degree,standard,completed,91,84,83
c6a20ce0-51cf-4878-8c2d-66271b0f144c,male,group C,associate's degree,standard,completed,49,58,55
418a5d0b-93be-4117-a1e5-2439a641dca0,male,group B,master's degree,standard,none,87,86,84
e4e1e111-2a29-44ce-8f27-362a495d5a76,male,group B,some high school,standard,completed,46,46,44
1b08f448-059a-4d78-ac59-c280daa70eb4,female,group D,some high school,standard,completed,63,61,71
fab69264-1b54-4a2d-bcf8-3869cd0f3afb,male,group E,bachelor's degree,standard,none,100,83,86
c5f4849e-421f-4e21-8a6d-f0edddbe3cbb,female,group E,bachelor's degree,standard,none,86,87,89
423dd9e7-11fa-4e71-b2db-f62eb471d764,female,group A,some high school,free/reduced,completed,55,73,70
0e14ab6e-c60d-4ae3-b917-92141af05e83,female,group E,master's degree,free/reduced,none,84,100,99
0f6f9f01-8e68-4b96-9e08-e60415391e33,female,group B,some high school,free/reduced,none,39,51,48
55845921-610d-469c-9c9f-136c6895b809,male,group B,high school,standard,none,67,57,52
5a31b8af-6e9d-49f4-b34b-6cd99a7a373a,female,group D,some high school,standard,completed,85,100,97
53ab34da-f313-4b8e-b01a-d2e8da2a86da,male,group C,some high school,standard,none,64,51,44
fc36ef8d-d6ca-4e2b-8007-270da11a07ac,female,group E,associate's degree,standard,none,81,77,74
68d9406a-7730-4c18-89fd-7a8fe9cd60fb,male,group C,associate's degree,standard,none,78,71,67
f36a35dd-a08c-4352-b4e8-2e73ec279285,female,group B,some high school,standard,none,59,59,58
420199ff-7d05-47ab-927e-5282d6a7364d,male,group C,associate's degree,standard,none,74,76,70
fe1eaac5-f392-4049-9744-4d7712e001b5,female,group B,some college,free/reduced,completed,31,29,35
1c355bcf-6069-4a73-aa82-d6693a9f3b0d,female,group C,some high school,free/reduced,completed,54,55,65
ecb25e96-2094-4874-a6b1-2eb1f6f3d435,male,group C,high school,free/reduced,none,51,51,45
49e9563f-171a-4d4c-b91d-281039854b05,female,group B,bachelor's degree,free/reduced,completed,57,65,68
6fadd67a-6ee3-44bd-9fde-48e77c58da42,female,group C,some high school,free/reduced,none,39,50,49
cea8d1e1-2735-4a77-b9af-81661ae3b583,male,group C,some college,standard,none,64,48,48
cbc5d481-2e56-4cfb-b3c7-89480dcb0a32,male,group C,master's degree,free/reduced,completed,69,79,72
6c761966-fd9b-4f1f-b76f-5de42cda9fa7,male,group A,some high school,standard,none,58,50,47
f95ac3f1-9f60-40e1-b6c1-dd9349f2adb8,female,group D,high school,standard,none,63,71,75
05687f8e-156b-4d49-ab57-9f6dcef4c781,male,group E,associate's degree,standard,none,74,73,67
c01b8ace-c6e5-43b2-bf73-b865190a3d84,male,group E,some college,free/reduced,none,78,84,77
c488a40f-4bac-405e-917f-755941472baa,male,group A,some college,standard,completed,78,78,74
54b2351d-ee7a-4218-a91a-44f62b670fa4,female,group B,some college,standard,none,75,76,81
871da97b-4799-4457-b480-88a57867866f,male,group D,some college,standard,completed,70,60,65
b64692d6-b85e-4f1f-bd11-1925ffa488cb,male,group D,some college,standard,none,67,55,53
22582cc3-c08e-4ab1-9b91-de62ca4d354b,female,group C,associate's degree,standard,none,87,93,88
ea521086-46c3-47b8-83ec-71f17d6f5d74,male,group C,some college,standard,none,69,63,66
5312a4cb-455c-4caa-bb3e-2eb01305530c,female,group A,associate's degree,standard,none,58,54,58
7381e0c3-00f4-45b3-9920-428199065bab,male,group E,high school,free/reduced,completed,86,82,75
b9409f37-1aad-442e-b97f-618cd366ae0d,male,group C,high school,standard,none,73,70,65
c95df273-c919-41c1-a4d6-a342e604ac08,male,group D,associate's degree,free/reduced,completed,85,91,92
87ce68a0-4b49-49dd-ba06-d50870541689,female,group C,some high school,free/reduced,none,32,35,41
e923604c-03e1-4f01-bec3-1fff1ddcc372,female,group C,some college,standard,none,73,74,82
7d4e77a1-20e8-4009-9464-bc2ab3695494,male,group A,some college,standard,completed,65,60,62